window_id,session_id,source_file,start_s,end_s,scheduled_label,quality_status,quality_reason,confidence_status,final_label,sample_count,max_gap_ms,clip_fraction,psd_resp_band,psd_total,snr_resp,variance_filtered,zero_crossings,spectral_entropy,peak_freq_hz,peak_power,pc1_var_explained,activity_log,breathing_activity_threshold
session_20260812_134202_hold_breath_off_hold_breath_off_w00002,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,accepted,,trusted_breathing,breathing,2043,58.636,0.0,12.281810011784273,0.2791263095428707,44.00090422093989,27.569672120342386,12,2.2884225507703913,0.35000000000000003,27.17341112955029,0.7695415616035461,1.4341441596454816,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00003,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,accepted,,trusted_breathing,breathing,2038,58.636,0.0,12.712917862554365,0.28746616825383753,44.22404883236353,34.373349300851665,14,2.0378864910286576,0.4,40.66574979143373,0.7495884895324707,1.5362218513693982,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00004,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,accepted,,trusted_breathing,breathing,2044,71.607,0.0,9.63659752779001,0.17823353654199098,54.067251958868056,6.773187760427351,17,1.7572976589786322,0.45,31.454827813606265,0.7716491222381592,0.9839237210665371,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00005,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,accepted,,trusted_breathing,breathing,2042,71.607,0.0,22.49346912392483,0.41499409440507906,54.20190173095469,10.619474356505176,12,2.0325210469745763,0.45,48.06856885434812,0.7916755676269531,1.3520564409932316,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00006,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,2037,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00007,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2036,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00008,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,50.0,70.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2029,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00009,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,55.0,75.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,2025,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00010,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,2032,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00011,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2029,61.321,0.0,1095.0536983448055,19.929997135877656,54.94500028670114,275.4075151407821,12,1.8075199702579265,0.25,2876.185995312978,0.5765507817268372,3.0394354162747965,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00012,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2040,74.659,0.0,110.12109512362855,2.1631371638389507,50.908050106329895,425.96188345680144,14,2.1732699811326035,0.30000000000000004,284.47855596244364,0.5871918797492981,2.4540495347796667,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00013,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2045,74.659,0.0,11.92579388745832,0.27139955722014103,43.94183251279581,31.51790625819389,10,2.2620386538628057,0.1,27.3722174830804,0.6772757768630981,1.4373099819792101,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00014,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2052,74.659,0.0,28.984612892960836,0.5483821245486457,52.854773333037095,24.07123003019014,14,2.118615486024661,0.45,59.274296524951154,0.7484661936759949,1.4621675044800098,1.237700242260508
session_20260812_134202_hold_breath_off_hold_breath_off_w00015,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,rejected,transition_guard,not_evaluated,,2059,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00000,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,rejected,time_gap,not_evaluated,,1966,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00001,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,rejected,time_gap,not_evaluated,,1992,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00002,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,rejected,time_gap,not_evaluated,,1983,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00003,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,rejected,time_gap,not_evaluated,,1991,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00004,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,rejected,time_gap,not_evaluated,,1993,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00005,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,rejected,time_gap,not_evaluated,,1985,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00006,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,1997,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00007,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1991,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00008,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,50.0,70.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1969,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00009,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,55.0,75.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,1949,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00010,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,1929,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00011,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,rejected,time_gap,not_evaluated,,1928,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00012,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,rejected,time_gap,not_evaluated,,1952,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00013,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,rejected,time_gap,not_evaluated,,1981,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00014,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,accepted,,not_evaluated,,1999,63.964,0.0,133.71321530794737,2.4748488395494226,54.02884134622037,59.971530654670495,13,1.4827955589724142,0.35000000000000003,487.80338472680614,0.7093464732170105,2.126174332106343,
session_20260812_134404_hold_breath_off_hold_breath_off_w00015,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,accepted,,not_evaluated,,2003,70.437,0.0,228.87413611682865,4.785971584135609,47.82187526466846,406.0995222600895,9,2.1677015640346977,0.1,562.5058412110735,0.7378343939781189,2.60863247858157,
session_20260812_134404_hold_breath_off_hold_breath_off_w00016,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,accepted,,not_evaluated,,1989,93.462,0.0,192.13693967622817,3.593384463263115,53.46963055038568,102.26962238123303,13,1.9197341470141513,0.30000000000000004,700.9300425619706,0.7115761041641235,2.28361086905373,
session_20260812_134404_hold_breath_off_hold_breath_off_w00017,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,accepted,,not_evaluated,,1989,93.462,0.0,303.57478344682403,5.6413559561347695,53.81237876270574,139.71430227412213,12,1.977223372968292,0.35000000000000003,723.5042860020638,0.7157867550849915,2.48226569388772,
session_20260812_134404_hold_breath_off_hold_breath_off_w00018,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,accepted,,not_evaluated,,2002,93.462,0.0,211.37810699423295,3.8655962492582803,54.68188951050873,80.661561965928,12,1.751037830356871,0.4,727.8093284966965,0.694614827632904,2.325060004239313,
session_20260812_134404_hold_breath_off_hold_breath_off_w00019,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,accepted,,not_evaluated,,1995,93.462,0.0,53.092098162194155,0.9848547602385289,53.90855617053777,57.97188224084333,14,1.7112803348566825,0.35000000000000003,233.35498055418955,0.6819800734519958,1.7632174013461324,
session_20260812_134404_hold_breath_off_hold_breath_off_w00020,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,110.0,130.0,hold_breath,rejected,time_gap,not_evaluated,,2005,173.628,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00000,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,rejected,time_gap,not_evaluated,,1278,2632.927,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00001,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,rejected,time_gap,not_evaluated,,1138,5924.267,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00002,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,rejected,time_gap,not_evaluated,,1021,5924.267,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00003,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,rejected,time_gap,not_evaluated,,1129,5924.267,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00004,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,rejected,time_gap,not_evaluated,,1267,2782.838,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00005,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,rejected,time_gap,not_evaluated,,1273,4480.031,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00006,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,1388,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00007,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1171,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00008,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,50.0,70.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1037,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00009,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,55.0,75.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,899,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00010,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,468,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00011,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,rejected,insufficient_samples,not_evaluated,,357,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00012,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,rejected,insufficient_samples,not_evaluated,,354,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00013,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,rejected,insufficient_samples,not_evaluated,,359,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00014,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,rejected,insufficient_samples,not_evaluated,,792,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00015,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,rejected,time_gap,not_evaluated,,1269,5708.982,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00016,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,rejected,time_gap,not_evaluated,,1751,145.364,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00017,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,rejected,time_gap,not_evaluated,,2018,145.364,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00018,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,rejected,time_gap,not_evaluated,,2030,195.471,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00019,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,rejected,time_gap,not_evaluated,,2029,195.471,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00020,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,110.0,130.0,hold_breath,rejected,time_gap,not_evaluated,,2012,195.471,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00021,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,115.0,135.0,hold_breath,rejected,time_gap,not_evaluated,,2008,195.471,,,,,,,,,,,,
