window_id,session_id,source_file,start_s,end_s,scheduled_label,quality_status,quality_reason,confidence_status,final_label,sample_count,max_gap_ms,clip_fraction,psd_resp_band,psd_total,snr_resp,variance_filtered,zero_crossings,spectral_entropy,peak_freq_hz,peak_power,pc1_var_explained,activity_log,breathing_activity_threshold
session_20260812_134202_hold_breath_off_hold_breath_off_w00001,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,accepted,,trusted_breathing,breathing,2046,58.636,0.00160374,6.820080216952044,0.1530312405266788,44.56658779890433,17.047819198972853,16,2.2363540502967383,0.2,15.93511868041524,0.7550854682922363,1.202355302328606,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00002,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,accepted,,trusted_breathing,breathing,2043,58.636,0.00183554,12.178000546034449,0.276866253839595,43.985138589861876,27.4739071468507,12,2.295417012639884,0.35000000000000003,26.60195154539297,0.7708038091659546,1.4249134980711662,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00003,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,accepted,,trusted_breathing,breathing,2038,58.636,0.00267572,12.075732881755108,0.27562556222698714,43.81209342175061,34.26816802929871,14,2.0559314003026206,0.4,38.213866562038035,0.7505548596382141,1.5348908877379357,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00004,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,accepted,,trusted_breathing,breathing,2044,71.607,0.00171615,9.5093054735399,0.17600095861073128,54.029850453928496,6.663628818115503,17,1.776232189085918,0.45,30.580774132444873,0.772819459438324,0.9781487987435739,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00005,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,accepted,,trusted_breathing,breathing,2042,71.607,0.00139263,22.33688755487215,0.4126287563657299,54.13313350129169,10.54464072697527,12,2.042859405026931,0.45,47.01345691620071,0.7926841974258423,1.3490226579508382,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00006,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,2037,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00007,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2036,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00008,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,50.0,70.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,2029,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00009,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,55.0,75.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,2025,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00010,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,2032,,,,,,,,,,,,,
session_20260812_134202_hold_breath_off_hold_breath_off_w00011,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2029,61.321,0.01415799,962.6442158530808,17.53898186968967,54.885980440896525,239.48233116983008,12,1.8053183708987988,0.25,2531.8223044979486,0.5923287868499756,2.983465805668779,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00012,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2040,74.659,0.01456036,104.18174253019177,2.0478590644663224,50.87349238913125,382.2643499263957,14,2.1883931379167665,0.30000000000000004,266.78662769955895,0.6044416427612305,2.426164057396551,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00013,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2045,74.659,0.00086721,11.658943411241147,0.2655835540911067,43.89934252931085,31.168924202831132,10,2.2629738277347506,0.1,27.129144740910117,0.6873303055763245,1.43343610263894,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00014,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,accepted,,ambiguous_breathing_evidence,,2052,74.659,0.00161428,29.425122943097808,0.5565111326696857,52.87427549182573,24.38844194192225,14,2.1144041946588104,0.45,60.561740526605476,0.7622199058532715,1.4687182860744479,1.239022141234164
session_20260812_134202_hold_breath_off_hold_breath_off_w00015,session_20260812_134202_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134202_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,rejected,transition_guard,not_evaluated,,2059,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00000,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,rejected,time_gap,not_evaluated,,1966,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00001,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,rejected,time_gap,not_evaluated,,1992,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00002,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,rejected,time_gap,not_evaluated,,1983,128.672,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00003,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,rejected,time_gap,not_evaluated,,1991,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00004,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,rejected,time_gap,not_evaluated,,1993,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00005,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,rejected,time_gap,not_evaluated,,1985,118.346,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00006,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,1997,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00007,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1991,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00008,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,50.0,70.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1969,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00009,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,55.0,75.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,1949,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00010,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,1929,,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00011,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,rejected,time_gap,not_evaluated,,1928,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00012,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,rejected,time_gap,not_evaluated,,1952,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00013,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,rejected,time_gap,not_evaluated,,1981,129.781,,,,,,,,,,,,
session_20260812_134404_hold_breath_off_hold_breath_off_w00014,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,accepted,,not_evaluated,,1999,63.964,0.00237228,133.32794471580792,2.4675570538278753,54.03236553696893,59.0664908023712,13,1.4826119915950486,0.35000000000000003,480.62885333017744,0.7706151604652405,2.124921184402195,
session_20260812_134404_hold_breath_off_hold_breath_off_w00015,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,accepted,,not_evaluated,,2003,70.437,0.00214912,227.2114763989195,4.7659396169799875,47.674014918142824,410.1085268257164,9,2.1640067292905663,0.1,565.4964476089264,0.7863621115684509,2.6128987990725605,
session_20260812_134404_hold_breath_off_hold_breath_off_w00016,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,accepted,,not_evaluated,,1989,93.462,0.00199928,190.53219274683582,3.5638929350233015,53.46181723765409,102.34945684714883,13,1.9261788559663369,0.30000000000000004,689.6132962764727,0.7566712498664856,2.2799683655817184,
session_20260812_134404_hold_breath_off_hold_breath_off_w00017,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,accepted,,not_evaluated,,1989,93.462,0.00121371,303.60818663272954,5.640776527333099,53.82382818420544,139.53959605250247,12,1.9764487661820265,0.4,719.0704336484703,0.7463736534118652,2.482313477900271,
session_20260812_134404_hold_breath_off_hold_breath_off_w00018,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,accepted,,not_evaluated,,2002,93.462,0.00103022,211.07185458529926,3.86058008621753,54.673611185733975,80.27587950222832,12,1.7502999095588352,0.4,730.1695886088969,0.7193217277526855,2.324430326092003,
session_20260812_134404_hold_breath_off_hold_breath_off_w00019,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,accepted,,not_evaluated,,1995,93.462,0.00121397,52.300347756840246,0.9713527935829825,53.8427933726001,57.53356318699959,14,1.7184030744526406,0.35000000000000003,228.28029284096178,0.7095842361450195,1.7599212717229107,
session_20260812_134404_hold_breath_off_hold_breath_off_w00020,session_20260812_134404_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134404_hold_breath_off_hold_breath_off.csv,110.0,130.0,hold_breath,rejected,time_gap,not_evaluated,,2005,173.628,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00000,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,10.0,30.0,breathing,rejected,time_gap,not_evaluated,,1278,2632.927,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00001,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,15.0,35.0,breathing,rejected,time_gap,not_evaluated,,1138,5924.267,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00002,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,20.0,40.0,breathing,rejected,time_gap,not_evaluated,,1021,5924.267,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00003,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,25.0,45.0,breathing,rejected,time_gap,not_evaluated,,1129,5924.267,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00004,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,30.0,50.0,breathing,rejected,time_gap,not_evaluated,,1267,2782.838,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00005,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,35.0,55.0,breathing,rejected,time_gap,not_evaluated,,1273,4480.031,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00006,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,40.0,60.0,breathing,rejected,transition_guard,not_evaluated,,1388,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00007,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,45.0,65.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1171,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00008,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,50.0,70.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,1037,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00009,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,55.0,75.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,899,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00010,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,60.0,80.0,hold_breath,rejected,transition_guard,not_evaluated,,468,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00011,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,65.0,85.0,hold_breath,rejected,insufficient_samples,not_evaluated,,357,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00012,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,70.0,90.0,hold_breath,rejected,insufficient_samples,not_evaluated,,354,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00013,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,75.0,95.0,hold_breath,rejected,insufficient_samples,not_evaluated,,359,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00014,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,80.0,100.0,hold_breath,rejected,insufficient_samples,not_evaluated,,792,,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00015,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,85.0,105.0,hold_breath,rejected,time_gap,not_evaluated,,1269,5708.982,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00016,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,90.0,110.0,hold_breath,rejected,time_gap,not_evaluated,,1751,145.364,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00017,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,95.0,115.0,hold_breath,rejected,time_gap,not_evaluated,,2018,145.364,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00018,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,100.0,120.0,hold_breath,rejected,time_gap,not_evaluated,,2030,195.471,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00019,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,105.0,125.0,hold_breath,rejected,time_gap,not_evaluated,,2029,195.471,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00020,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,110.0,130.0,hold_breath,rejected,time_gap,not_evaluated,,2012,195.471,,,,,,,,,,,,
session_20260812_134940_hold_breath_off_hold_breath_off_w00021,session_20260812_134940_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_134940_hold_breath_off_hold_breath_off.csv,115.0,135.0,hold_breath,rejected,time_gap,not_evaluated,,2008,195.471,,,,,,,,,,,,
